"","role","residence","gender","ethnicity"
"1","Hacker - Health Focus","Kenya","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"2","Hacker - Health Focus","Kenya","Female","Black African (e.g., Kenyan, Nigerian, Somali)"
"3","Hacker - Health Focus","Kenya","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"4","Hacker - Health Focus","Nyeri","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"5","Hacker - Health Focus","Nairobi City","Female","Asian (e.g., Indian, Pakistani, Bangladeshi)"
"6","Hacker - Software Focus","Nairobi City","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"7","Admin","Nairobi City","Female","Black African (e.g., Kenyan, Nigerian, Somali)"
"8","Hacker - Software Focus","Nairobi City","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"9","Facilitator","Nairobi City","Female","Black African (e.g., Kenyan, Nigerian, Somali)"
"10","Facilitator","Nairobi City","Female","White (e.g., White British, White European, White African)"
"11","Hacker - Health Focus","Kiambu","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"12","Hacker - Software Focus","Nairobi City","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"13","Hacker - Health Focus","Nairobi City","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"14","Hacker - Health Focus","Nairobi City","Female","Black African (e.g., Kenyan, Nigerian, Somali)"
"15","Hacker - Software Focus","Nairobi City","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"16","Hacker - Health Focus","Nairobi City","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"17","Hacker - Software Focus","Kiambu","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"18","Hacker - Software Focus","Nairobi City","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"19","Hacker - Software Focus","Nairobi City","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"20","Hacker - Health Focus","Kiambu","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"21","Hacker - Software Focus","Kiambu","Female","Black African (e.g., Kenyan, Nigerian, Somali)"
"22","Facilitator","London","Male","White (e.g., White British, White European, White African)"
"23","Hacker - Health Focus","Kisii","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"24","Facilitator","London","Male","Mixed / Multiple Ethnic Groups"
"25","Facilitator","London","Female","White (e.g., White British, White European, White African)"
"26","Facilitator","London","Female","White (e.g., White British, White European, White African)"
"27","Decision-maker","Turkana","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"28","Decision-maker","Kajiado","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"29","Decision-maker","Kisii","Female","Black African (e.g., Kenyan, Nigerian, Somali)"
"30","Decision-maker","Mombasa","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"31","Facilitator","London","Male","White (e.g., White British, White European, White African)"
"32","Decision-maker","Kajiado","Female","Black African (e.g., Kenyan, Nigerian, Somali)"
"33","Facilitator","London","Male","White (e.g., White British, White European, White African)"
"34","Facilitator","London","Female","White (e.g., White British, White European, White African)"
"35","Facilitator","London","Female","White (e.g., White British, White European, White African)"
"36","Admin","Nairobi City","Female","Black African (e.g., Kenyan, Nigerian, Somali)"
"37","Facilitator","Nairobi City","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"38","Facilitator","Nairobi City","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"39","Facilitator","Nairobi City","Female","Black African (e.g., Kenyan, Nigerian, Somali)"
"40","Facilitator","Nairobi City","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"41","Facilitator","Nairobi City","Female","Black African (e.g., Kenyan, Nigerian, Somali)"
"42","Facilitator","Nairobi City","Female","Black African (e.g., Kenyan, Nigerian, Somali)"
"43","Hacker - Health Focus","Nairobi City","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"44","Hacker - Health Focus","Nairobi City","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"45","Decision-maker","Nairobi City","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"46","Decision-maker","Nairobi City","Female","Black African (e.g., Kenyan, Nigerian, Somali)"
"47","Decision-maker","Nairobi City","Female","Black African (e.g., Kenyan, Nigerian, Somali)"
"48","Decision-maker","Nairobi City","Female","Black African (e.g., Kenyan, Nigerian, Somali)"
"49","Decision-maker","Nairobi City","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"50","Decision-maker","Nairobi City","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"51","Hacker - Health Focus","Nairobi City","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"52","Hacker - Health Focus","Nairobi City","Male","Black African (e.g., Kenyan, Nigerian, Somali)"
"53","Decision-maker","Nairobi City","Female","Black African (e.g., Kenyan, Nigerian, Somali)"
"54","Decision-maker","Nairobi City","Female","Black African (e.g., Kenyan, Nigerian, Somali)"
"55","Decision-maker","Nairobi City","Female","Black African (e.g., Kenyan, Nigerian, Somali)"
"56","Admin","Nairobi City","Female","Black African (e.g., Kenyan, Nigerian, Somali)"
